frontal,parietal,temporal,occipital
100,106.0,116.0,108.0
101,107.0,117.0,109.0
102,148.0,122.0,114.0
103,149.0,123.0,115.0
104,166.0,132.0,128.0
105,167.0,133.0,129.0
118,168.0,154.0,134.0
119,169.0,155.0,135.0
120,174.0,170.0,144.0
121,175.0,171.0,145.0
124,176.0,180.0,156.0
125,177.0,181.0,157.0
136,194.0,184.0,160.0
137,195.0,185.0,161.0
140,198.0,200.0,196.0
141,199.0,201.0,197.0
142,,202.0,
143,,203.0,
146,,206.0,
147,,207.0,
150,,,
151,,,
152,,,
153,,,
162,,,
163,,,
164,,,
165,,,
178,,,
179,,,
182,,,
183,,,
190,,,
191,,,
192,,,
193,,,
204,,,
205,,,
